,Video_ID,tt_pred,tt_y,t_pred,t_y,x_pred,x_y
112,t_xx113,0,0,1,1,0,0
113,t_xx114,0,0,1,1,0,0
114,t_xx115,0,0,1,1,0,0
115,t_xx116,0,0,1,1,0,0
116,t_xx117,0,0,1,1,0,0
117,t_xx118,0,0,1,1,0,0
118,t_xx119,0,0,1,1,0,0
119,t_xx120,0,0,1,1,0,0
120,t_xx121,0,0,1,1,0,0
121,t_xx122,0,0,1,1,0,0
122,t_xx123,0,0,1,1,0,0
123,t_xx124,0,0,1,1,0,0
124,t_xx125,0,0,1,1,0,0
125,t_xx126,0,0,1,1,0,0
126,t_xx127,0,0,1,1,0,0
127,t_xx128,0,0,1,1,0,0
128,t_xx129,0,0,1,1,0,0
129,t_xx130,1,0,1,1,0,0
130,t_xx131,0,0,1,1,0,0
131,t_xx132,0,0,1,1,0,0
132,t_xx133,0,0,1,1,0,0
133,t_xx134,0,0,1,1,0,0
134,t_xx135,0,0,1,1,0,0
135,t_xx136,0,0,1,1,0,0
136,t_xx137,0,0,1,1,0,0
137,t_xx138,0,0,1,1,0,0
138,t_xx139,0,0,1,1,0,0
139,t_xx140,0,0,1,1,0,0
140,t_xx141,0,0,1,1,0,0
141,t_xx142,0,0,1,1,0,0
142,t_xx143,0,0,1,1,0,0
143,t_xx144,0,0,1,1,0,0
144,t_xx145,0,0,1,1,0,0
145,t_xx146,0,0,1,1,0,0
146,t_xx147,0,0,1,1,0,0
147,t_xx148,0,0,1,1,0,0
148,t_xx149,0,0,1,1,0,0
149,t_xx150,0,0,1,1,0,0
150,t_xx151,0,0,1,1,0,0
151,t_xx152,0,0,1,1,0,0
152,t_xx153,0,0,1,1,0,0
153,t_xx154,0,0,1,1,0,0
154,t_xx155,0,0,1,1,0,0
155,t_xx156,0,0,1,1,0,0
156,t_xx157,0,0,1,1,0,0
157,t_xx158,0,0,1,1,0,0
158,t_xx159,0,0,1,1,0,0
159,t_xx160,0,0,1,1,0,0
160,t_xx161,0,0,1,1,0,0
161,t_xx162,0,0,1,1,0,0
162,t_xx163,0,0,1,1,0,0
163,t_xx164,0,0,1,1,0,0
164,t_xx165,0,0,1,1,0,0
165,t_xx166,0,0,1,1,0,0
166,t_xx167,0,0,1,1,0,0
167,t_xx168,0,0,1,1,0,0
168,t_xx169,0,0,1,1,0,0
169,t_xx170,0,0,1,1,0,0
170,t_xx171,0,0,1,1,0,0
171,t_xx172,0,0,1,1,0,0
172,t_xx173,0,0,1,1,0,0
173,t_xx174,0,0,1,1,0,0
174,t_xx175,0,0,1,1,0,0
175,t_xx176,0,0,1,1,0,0
176,t_xx177,0,0,1,1,0,0
177,t_xx178,0,0,1,1,0,0
178,t_xx179,0,0,1,1,0,0
179,t_xx180,0,0,1,1,0,0
180,t_xx181,0,0,1,1,0,0
181,t_xx182,0,0,1,1,0,0
182,t_xx183,0,0,1,1,0,0
183,t_xx184,0,0,1,1,0,0
184,t_xx185,0,0,1,1,0,0
185,t_xx186,0,0,1,1,0,0
186,t_xx187,0,0,1,1,0,0
187,t_xx188,0,0,1,1,0,0
188,t_xx189,0,0,1,1,0,0
189,t_xx190,0,0,1,1,0,0
190,t_xx191,0,0,1,1,0,0
191,t_xx192,0,0,1,1,0,0
192,t_xx193,0,0,1,1,0,0
193,t_xx194,0,0,1,1,0,0
194,t_xx195,0,0,1,1,0,0
195,t_xx196,0,0,1,1,0,0
196,t_xx197,0,0,1,1,0,0
197,t_xx198,0,0,1,1,0,0
198,t_xx199,0,0,1,1,0,0
199,t_xx200,0,0,1,1,0,0
200,t_xx201,0,0,1,1,0,0
201,t_xx202,0,0,1,1,0,0
202,t_xx203,0,0,1,1,0,0
203,t_xx204,0,0,1,1,0,0
204,t_xx205,0,0,1,1,0,0
205,t_xx206,0,0,1,1,0,0
206,t_xx207,0,0,1,1,0,0
207,t_xx208,0,0,1,1,0,0
208,t_xx209,0,0,1,1,0,0
209,t_xx210,0,0,1,1,0,0
210,t_xx211,0,0,1,1,0,0
211,t_xx212,0,0,1,1,0,0
212,t_xx213,0,0,1,1,0,0
213,t_xx214,0,0,1,1,0,0
214,t_xx215,0,0,1,1,0,0
215,t_xx216,0,0,1,1,0,0
216,t_xx217,0,0,1,1,0,0
217,t_xx218,0,0,1,1,0,0
218,t_xx219,0,0,1,1,0,0
219,t_xx220,0,0,1,1,0,0
220,t_xx221,0,0,1,1,0,0
221,t_xx222,0,0,1,1,0,0
222,t_xx223,0,0,1,1,0,0
223,t_xx224,0,0,1,1,0,0
224,t_xx225,0,0,1,1,0,0
225,t_xx226,0,0,1,1,0,0
226,t_xx227,0,0,1,1,0,0
227,t_xx228,0,0,1,1,0,0
228,t_xx229,0,0,1,1,0,0
229,t_xx230,0,0,1,1,0,0
230,t_xx231,0,0,1,1,0,0
231,t_xx232,0,0,1,1,0,0
232,t_xx233,0,0,1,1,0,0
233,t_xx234,0,0,1,1,0,0
234,t_xx235,0,0,1,1,0,0
235,t_xx236,0,0,1,1,0,0
236,t_xx237,0,0,1,1,0,0
237,t_xx238,0,0,1,1,0,0
238,t_xx239,0,0,1,1,0,0
239,t_xx240,0,0,1,1,0,0
240,t_xx241,0,0,1,1,0,0
241,t_xx242,0,0,1,1,0,0
242,t_xx243,0,0,1,1,0,0
243,t_xx244,0,0,1,1,0,0
244,t_xx245,0,0,1,1,0,0
245,t_xx246,0,0,1,1,0,0
246,t_xx247,0,0,1,1,0,0
247,t_xx248,0,0,1,1,0,0
248,t_xx249,0,0,1,1,0,0
249,t_xx250,0,0,1,1,0,0
250,t_xx251,0,0,1,1,0,0
251,t_xx252,0,0,1,1,0,0
252,t_xx253,0,0,1,1,0,0
253,t_xx254,0,0,1,1,0,0
254,t_xx255,0,0,1,1,0,0
255,t_xx256,0,0,1,1,0,0
256,t_xx257,0,0,1,1,0,0
257,t_xx258,0,0,1,1,0,0
258,t_xx259,0,0,1,1,0,0
259,t_xx260,0,0,1,1,0,0
260,t_xx261,0,0,1,1,0,0
261,t_xx262,0,0,1,1,0,0
262,t_xx263,0,0,1,1,0,0
263,t_xx264,0,0,1,1,0,0
264,t_xx265,0,0,1,1,0,0
265,t_xx266,0,0,1,1,0,0
266,t_xx267,0,0,1,1,0,0
267,t_xx268,0,0,1,1,0,0
268,t_xx269,0,0,1,1,0,0
269,t_xx270,0,0,1,1,0,0
270,t_xx271,0,0,1,1,0,0
271,t_xx272,0,0,1,1,0,0
272,t_xx273,0,0,1,1,0,0
273,t_xx274,0,0,1,1,0,0
274,t_xx275,0,0,1,1,0,0
275,t_xx276,0,0,1,1,0,0
276,t_xx277,0,0,1,1,0,0
277,t_xx278,0,0,1,1,0,0
278,t_xx279,0,0,1,1,0,0
279,t_xx280,0,0,1,1,0,0
280,t_xx281,0,0,1,1,0,0
281,t_xx282,0,0,1,1,0,0
282,t_xx283,0,0,1,1,0,0
283,t_xx284,0,0,1,1,0,0
284,t_xx285,0,0,1,1,0,0
285,t_xx286,0,0,1,1,0,0
286,t_xx287,0,0,1,1,0,0
287,t_xx288,0,0,1,1,0,0
288,t_xx289,0,0,1,1,0,0
289,t_xx290,0,0,1,1,0,0
290,t_xx291,0,0,1,1,0,0
291,t_xx292,0,0,1,1,0,0
292,t_xx293,0,0,1,1,0,0
293,t_xx294,0,0,1,1,0,0
294,t_xx295,0,0,1,1,0,0
295,t_xx296,0,0,1,1,0,0
296,t_xx297,0,0,1,1,0,0
297,t_xx298,0,0,1,1,0,0
298,t_xx299,0,0,1,1,0,0
299,t_xx300,0,0,1,1,0,0
300,t_xx301,0,0,1,1,0,0
301,t_xx302,0,0,1,1,0,0
302,t_xx303,0,0,1,1,0,0
303,t_xx304,0,0,1,1,0,0
304,t_xx305,0,0,1,1,0,0
305,t_xx306,0,0,1,1,0,0
306,t_xx307,0,0,1,1,0,0
307,t_xx308,0,0,1,1,0,0
308,t_xx309,0,0,1,1,0,0
309,t_xx310,0,0,1,1,0,0
310,t_xx311,0,0,1,1,0,0
311,t_xx312,0,0,1,1,0,0
312,t_xx313,0,0,1,1,0,0
313,t_xx314,0,0,1,1,0,0
314,t_xx315,0,0,1,1,0,0
315,t_xx316,0,0,1,1,0,0
316,t_xx317,0,0,1,1,0,0
317,t_xx318,0,0,1,1,0,0
318,t_xx319,0,0,1,1,0,0
319,t_xx320,0,0,1,1,0,0
320,t_xx321,0,0,1,1,0,0
321,t_xx322,0,0,1,1,0,0
322,t_xx323,0,0,1,1,0,0
323,t_xx324,0,0,1,1,0,0
324,t_xx325,0,0,1,1,0,0
325,t_xx326,0,0,1,1,0,0
326,t_xx327,0,0,1,1,0,0
327,t_xx328,0,0,1,1,0,0
328,t_xx329,0,0,1,1,0,0
329,t_xx330,0,0,1,1,0,0
330,t_xx331,0,0,1,1,0,0
331,t_xx332,0,0,1,1,0,0
332,t_xx333,0,0,1,1,0,0
333,t_xx334,0,0,1,1,0,0
334,t_xx335,0,0,1,1,0,0
335,t_xx336,0,0,1,1,0,0
336,t_xx337,0,0,1,1,0,0
337,t_xx338,0,0,1,1,0,0
338,t_xx339,0,0,1,1,0,0
339,t_xx340,0,0,1,1,0,0
340,t_xx341,0,0,1,1,0,0
341,t_xx342,0,0,1,1,0,0
342,t_xx343,0,0,1,1,0,0
343,t_xx344,0,0,1,1,0,0
344,t_xx345,0,0,1,1,0,0
345,t_xx346,0,0,1,1,0,0
346,t_xx347,0,0,1,1,0,0
347,t_xx348,0,0,1,1,0,0
348,t_xx349,0,0,1,1,0,0
349,t_xx350,0,0,1,1,0,0
350,t_xx351,0,0,1,1,0,0
351,t_xx352,0,0,1,1,0,0
352,t_xx353,0,0,1,1,0,0
353,t_xx354,0,0,1,1,0,0
354,t_xx355,0,0,1,1,0,0
355,t_xx356,0,0,1,1,0,0
356,t_xx357,0,0,1,1,0,0
357,t_xx358,0,0,1,1,0,0
358,t_xx359,0,0,1,1,0,0
359,t_xx360,0,0,1,1,0,0
360,t_xx361,0,0,1,1,0,0
361,t_xx362,0,0,1,1,0,0
362,t_xx363,0,0,1,1,0,0
363,t_xx364,0,0,1,1,0,0
364,t_xx365,0,0,1,1,0,0
365,t_xx366,0,0,1,1,0,0
366,t_xx367,0,0,1,1,0,0
367,t_xx368,0,0,1,1,0,0
368,t_xx369,0,0,1,1,0,0
369,t_xx370,0,0,1,1,0,0
370,t_xx371,0,0,1,1,0,0
371,t_xx372,0,0,1,1,0,0
372,t_xx373,0,0,1,1,0,0
373,t_xx374,0,0,1,1,0,0
374,t_xx375,0,0,1,1,0,0
375,t_xx376,0,0,1,1,0,0
376,t_xx377,0,0,1,1,0,0
377,t_xx378,0,0,1,1,0,0
378,t_xx379,0,0,1,1,0,0
379,t_xx380,0,0,1,1,0,0
380,t_xx381,0,0,1,1,0,0
381,t_xx382,0,0,1,1,0,0
382,t_xx383,0,0,1,1,0,0
383,t_xx384,0,0,1,1,0,0
384,t_b1,0,0,1,1,1,1
385,t_b2,0,0,1,1,1,1
386,t_b3,0,0,1,1,1,1
387,t_b4,0,0,1,1,1,1
388,t_b5,0,0,1,1,1,1
389,t_b6,0,0,1,1,1,1
390,t_b7,0,0,1,1,1,1
391,t_b8,0,0,1,1,1,1
392,t_b9,0,0,1,1,1,1
393,t_b10,0,0,1,1,1,1
394,t_b11,0,0,1,1,1,1
395,t_b12,0,0,1,1,1,1
396,t_b13,0,0,1,1,1,1
397,t_b14,0,0,1,1,1,1
398,t_b15,0,0,1,1,1,1
399,t_b16,0,0,1,1,1,1
400,t_b17,0,0,1,1,1,1
401,t_b18,0,0,1,1,1,1
402,t_b19,0,0,1,1,1,1
403,t_b20,0,0,1,1,1,1
404,t_b21,0,0,1,1,1,1
405,t_b22,0,0,1,1,1,1
406,t_b23,0,0,1,1,0,1
407,t_b24,0,0,1,1,1,1
408,t_b25,0,0,1,1,1,1
409,t_b26,0,0,1,1,1,1
410,t_b27,0,0,1,1,1,1
411,t_b28,0,0,1,1,1,1
412,t_b29,0,0,1,1,1,1
413,t_b30,0,0,1,1,1,1
414,t_b31,0,0,1,1,1,1
415,t_b32,0,0,1,1,1,1
416,t_b33,0,0,1,1,1,1
417,t_b34,0,0,1,1,1,1
418,t_b35,0,0,1,1,1,1
419,t_b36,0,0,1,1,1,1
420,t_b37,0,0,1,1,1,1
421,t_b38,0,0,1,1,1,1
422,t_b39,0,0,1,1,1,1
423,t_b40,0,0,1,1,1,1
424,t_b41,0,0,1,1,1,1
425,t_b42,0,0,1,1,1,1
426,t_b43,0,0,1,1,1,1
427,t_b44,0,0,1,1,1,1
428,t_b45,0,0,1,1,1,1
429,t_b46,0,0,1,1,1,1
430,t_b47,0,0,1,1,1,1
431,t_b48,0,0,1,1,1,1
432,t_b49,0,0,1,1,1,1
433,t_b50,0,0,1,1,1,1
434,t_b51,0,0,1,1,1,1
435,t_b52,0,0,1,1,1,1
436,t_b53,0,0,1,1,1,1
437,t_b54,0,0,1,1,1,1
438,t_b55,0,0,1,1,1,1
439,t_b56,0,0,1,1,1,1
440,t_b57,0,0,1,1,1,1
441,t_b58,0,0,1,1,1,1
442,t_b59,0,0,1,1,1,1
443,t_b60,0,0,1,1,1,1
444,t_b61,0,0,1,1,1,1
445,t_b62,0,0,1,1,1,1
446,t_b63,0,0,1,1,1,1
447,t_b64,0,0,1,1,1,1
448,t_b65,0,0,1,1,1,1
449,t_b66,0,0,1,1,1,1
450,t_b67,0,0,1,1,1,1
451,t_b68,0,0,1,1,1,1
452,t_b69,0,0,1,1,1,1
453,t_b70,0,0,1,1,1,1
454,t_b71,0,0,1,1,1,1
455,t_b72,0,0,1,1,1,1
456,t_b73,0,0,1,1,1,1
457,t_b74,0,0,1,1,1,1
458,t_b75,0,0,1,1,1,1
459,t_b76,0,0,1,1,1,1
460,t_b77,0,0,1,1,1,1
461,t_b78,0,0,1,1,1,1
462,t_b79,0,0,1,1,1,1
463,t_b80,0,0,1,1,1,1
464,t_b81,0,0,1,1,1,1
465,t_b82,0,0,1,1,1,1
466,t_b83,0,0,1,1,1,1
467,t_b84,0,0,1,1,1,1
468,t_b85,0,0,1,1,1,1
469,t_b86,0,0,1,1,1,1
470,t_b87,0,0,1,1,1,1
471,t_b88,0,0,1,1,1,1
472,t_b89,0,0,1,1,1,1
473,t_b90,0,0,1,1,1,1
474,t_b91,0,0,1,1,1,1
475,t_b92,0,0,1,1,1,1
476,t_b93,0,0,1,1,1,1
477,t_b94,0,0,1,1,1,1
478,t_b95,0,0,1,1,1,1
479,t_b96,0,0,1,1,1,1
480,t_b97,0,0,1,1,1,1
481,t_b98,0,0,1,1,1,1
482,t_b99,0,0,1,1,1,1
483,t_b100,0,0,1,1,1,1
484,t_b101,0,0,1,1,1,1
485,t_b102,0,0,1,1,1,1
486,t_b103,0,0,1,1,1,1
487,t_b104,0,0,1,1,1,1
488,t_b105,0,0,1,1,1,1
489,t_b106,0,0,1,1,1,1
490,t_b107,0,0,1,1,1,1
491,t_b108,0,0,1,1,1,1
492,t_b109,0,0,1,1,1,1
493,t_b110,0,0,1,1,1,1
494,t_b111,0,0,1,1,1,1
495,t_b112,0,0,1,1,1,1
496,t_b113,0,0,1,1,1,1
497,t_b114,0,0,1,1,1,1
498,t_b115,0,0,1,1,1,1
499,t_b116,0,0,1,1,1,1
500,t_b117,0,0,1,1,1,1
501,t_b118,0,0,1,1,1,1
502,t_b119,0,0,1,1,1,1
503,t_b120,0,0,1,1,1,1
504,t_b121,0,0,1,1,1,1
505,t_b122,0,0,1,1,1,1
506,t_b123,0,0,1,1,1,1
507,t_b124,0,0,1,1,1,1
508,t_b125,0,0,1,1,1,1
509,t_b126,0,0,1,1,1,1
510,t_b127,0,0,1,1,1,1
511,t_b128,0,0,1,1,1,1
512,t_b129,0,0,1,1,1,1
513,t_b130,0,0,1,1,1,1
514,t_b131,0,0,1,1,1,1
515,t_b132,0,0,1,1,1,1
516,t_b133,0,0,1,1,1,1
517,t_b134,0,0,1,1,1,1
518,t_b135,0,0,1,1,1,1
519,t_b136,0,0,1,1,1,1
520,t_b137,0,0,1,1,1,1
521,t_b138,0,0,1,1,1,1
522,t_b139,0,0,1,1,1,1
523,t_b140,0,0,1,1,1,1
524,t_b141,0,0,1,1,1,1
525,t_b142,0,0,1,1,1,1
526,t_b143,0,0,1,1,1,1
527,t_b144,0,0,1,1,1,1
528,t_b145,0,0,1,1,1,1
529,t_b146,0,0,1,1,1,1
530,t_b147,0,0,1,1,1,1
531,t_b148,0,0,1,1,1,1
532,t_b149,0,0,1,1,1,1
533,t_b150,0,0,1,1,1,1
534,t_b151,0,0,1,1,1,1
535,t_b152,0,0,1,1,1,1
536,t_b153,0,0,1,1,1,1
537,t_b154,0,0,1,1,1,1
538,t_b155,0,0,1,1,1,1
539,t_b156,0,0,1,1,1,1
540,t_b157,0,0,1,1,1,1
541,t_b158,0,0,1,1,1,1
542,t_b159,0,0,1,1,1,1
543,t_b160,0,0,1,1,1,1
544,t_b161,0,0,1,1,1,1
545,t_b162,0,0,1,1,1,1
546,t_b163,0,0,1,1,1,1
547,t_b164,0,0,1,1,1,1
548,t_b165,0,0,1,1,1,1
549,t_b166,0,0,1,1,1,1
550,t_b167,0,0,1,1,1,1
551,t_b168,0,0,1,1,1,1
552,t_b169,0,0,1,1,1,1
553,t_b170,0,0,1,1,1,1
554,t_b171,0,0,1,1,1,1
555,t_b172,0,0,1,1,1,1
556,t_b173,0,0,1,1,1,1
557,t_b174,0,0,1,1,1,1
558,t_b175,0,0,1,1,1,1
559,t_b176,0,0,1,1,1,1
560,t_b177,0,0,1,1,1,1
561,t_b178,0,0,1,1,1,1
562,t_b179,0,0,1,1,1,1
563,t_b180,0,0,1,1,1,1
564,t_b181,0,0,1,1,1,1
565,t_b182,0,0,1,1,1,1
566,t_b183,0,0,1,1,1,1
567,t_b184,0,0,1,1,1,1
568,t_b185,0,0,1,1,1,1
569,t_b186,0,0,1,1,1,1
570,t_b187,0,0,1,1,1,1
571,t_b188,0,0,1,1,1,1
572,t_b189,0,0,1,1,1,1
573,t_b190,0,0,1,1,1,1
574,t_b191,0,0,1,1,1,1
575,t_b192,0,0,1,1,1,1
576,t_b193,0,0,1,1,1,1
577,t_b194,0,0,1,1,1,1
578,t_b195,0,0,1,1,1,1
579,t_b196,0,0,1,1,1,1
580,t_b197,0,0,1,1,1,1
581,t_b198,0,0,1,1,1,1
582,t_b199,0,0,1,1,1,1
583,t_b200,0,0,1,1,1,1
584,t_b201,0,0,1,1,1,1
585,t_b202,0,0,1,1,1,1
586,t_b203,0,0,1,1,1,1
587,t_b204,0,0,1,1,1,1
588,t_b205,0,0,1,1,1,1
589,t_b206,0,0,1,1,1,1
590,t_b207,0,0,1,1,1,1
591,t_b208,0,0,1,1,1,1
592,t_b209,0,0,1,1,1,1
593,t_b210,0,0,1,1,1,1
594,t_b211,0,0,1,1,1,1
595,t_b212,0,0,1,1,1,1
596,t_b213,0,0,1,1,1,1
597,t_b214,0,0,1,1,1,1
598,t_b215,0,0,1,1,1,1
599,t_b216,0,0,1,1,1,1
600,t_b217,0,0,1,1,1,1
601,t_b218,0,0,1,1,1,1
602,t_b219,0,0,1,1,1,1
603,t_b220,0,0,1,1,1,1
604,t_b221,0,0,1,1,1,1
605,t_b222,0,0,1,1,1,1
606,t_b223,0,0,1,1,1,1
607,t_b224,0,0,1,1,1,1
608,t_b225,0,0,1,1,1,1
609,t_b226,0,0,1,1,1,1
610,t_b227,0,0,1,1,1,1
611,t_b228,0,0,1,1,1,1
612,t_b229,0,0,1,1,1,1
613,t_b230,0,0,1,1,1,1
614,t_b231,0,0,1,1,1,1
615,t_b232,0,0,1,1,1,1
616,t_b233,0,0,1,1,1,1
617,t_b234,0,0,1,1,1,1
618,t_b235,0,0,1,1,1,1
619,t_b236,0,0,1,1,1,1
620,t_b237,0,0,1,1,1,1
621,t_b238,0,0,1,1,1,1
622,t_b239,0,0,1,1,1,1
623,t_b240,0,0,1,1,1,1
624,t_b241,0,0,1,1,1,1
625,t_b242,0,0,1,1,1,1
626,t_b243,0,0,1,1,1,1
627,t_b244,0,0,1,1,1,1
628,t_b245,0,0,1,1,1,1
629,t_b246,0,0,1,1,1,1
630,t_b247,0,0,1,1,1,1
631,t_b248,0,0,1,1,1,1
632,t_b249,0,0,1,1,1,1
633,t_b250,0,0,1,1,1,1
634,t_b251,0,0,1,1,1,1
635,t_b252,0,0,1,1,1,1
636,t_b253,0,0,1,1,1,1
637,t_b254,0,0,1,1,1,1
638,t_b255,0,0,1,1,1,1
639,t_b256,0,0,1,1,1,1
640,t_b257,0,0,1,1,1,1
641,t_b258,0,0,1,1,1,1
642,t_b259,0,0,1,1,1,1
643,t_b260,0,0,1,1,1,1
644,t_b261,0,0,1,1,1,1
645,t_b262,0,0,1,1,1,1
646,t_b263,0,0,1,1,1,1
647,t_b264,0,0,1,1,1,1
648,t_b265,0,0,1,1,1,1
649,t_b266,0,0,1,1,1,1
650,t_b267,0,0,1,1,1,1
651,t_b268,0,0,1,1,1,1
652,t_b269,0,0,1,1,1,1
653,t_b270,0,0,1,1,1,1
654,t_b271,0,0,1,1,1,1
655,t_b272,0,0,1,1,1,1
656,t_b273,0,0,1,1,1,1
657,t_b274,0,0,1,1,1,1
658,t_b275,0,0,1,1,1,1
659,t_b276,0,0,1,1,1,1
660,t_b277,0,0,1,1,1,1
661,t_b278,0,0,1,1,1,1
662,t_b279,0,0,1,1,1,1
663,t_b280,0,0,1,1,1,1
664,t_b281,0,0,1,1,1,1
665,t_b282,0,0,1,1,1,1
666,t_b283,0,0,1,1,1,1
667,t_b284,0,0,1,1,1,1
668,t_b285,0,0,1,1,1,1
669,t_b286,0,0,1,1,1,1
670,t_b287,0,0,1,1,1,1
671,t_b288,0,0,1,1,1,1
672,t_b289,0,0,1,1,1,1
673,t_b290,0,0,1,1,1,1
674,t_b291,0,0,1,1,1,1
675,t_b292,0,0,1,1,1,1
676,t_b293,0,0,1,1,1,1
677,t_b294,0,0,1,1,1,1
678,t_b295,0,0,1,1,1,1
679,t_b296,0,0,1,1,1,1
680,t_b297,0,0,1,1,1,1
681,t_b298,0,0,1,1,1,1
682,t_b299,0,0,1,1,1,1
683,t_b300,0,0,1,1,1,1
684,t_b301,0,0,1,1,1,1
685,t_b302,0,0,1,1,1,1
686,t_b303,0,0,1,1,1,1
687,t_b304,0,0,1,1,1,1
688,t_b305,0,0,1,1,1,1
689,t_b306,0,0,1,1,1,1
690,t_b307,0,0,1,1,1,1
691,t_b308,0,0,1,1,1,1
692,t_b309,0,0,1,1,1,1
693,t_b310,0,0,1,1,1,1
694,t_b311,0,0,1,1,1,1
695,t_b312,0,0,1,1,1,1
696,t_b313,0,0,1,1,1,1
697,t_b314,0,0,1,1,1,1
698,t_b315,0,0,1,1,1,1
699,t_b316,0,0,1,1,1,1
700,t_b317,0,0,1,1,1,1
701,t_b318,0,0,1,1,1,1
702,t_b319,0,0,1,1,1,1
703,t_b320,0,0,1,1,1,1
704,t_b321,0,0,1,1,1,1
705,t_b322,0,0,1,1,1,1
706,t_b323,0,0,1,1,1,1
707,t_b324,0,0,1,1,1,1
708,t_b325,0,0,1,1,1,1
709,t_b326,0,0,1,1,1,1
710,t_b327,0,0,1,1,1,1
711,t_b328,0,0,1,1,1,1
